Partida;Capítulo;Programa;Subtítulo;Item;Asignación;Denominación;Monto Pesos;Monto Dólar
21;05;01;24;00;000;TRANSFERENCIAS CORRIENTES;1851913;0
21;05;01;24;01;000;Al Sector Privado;1851913;0
21;05;01;24;01;011;Programas de Desarrollo Juvenil Físico y Mental;565065;0
21;05;01;24;01;014;Programas de Desarrollo Juvenil Cívico y Social;1045320;0
21;05;01;24;01;614;Observatorio de Juventud;241528;0
21;05;01;25;00;000;INTEGROS AL FISCO;10;0
21;05;01;25;99;000;Otros Integros al Fisco;10;0
21;05;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;17433;0
21;05;01;29;07;000;Programas Informáticos;17433;0
21;05;01;34;00;000;SERVICIO DE LA DEUDA;10;0
21;05;01;34;07;000;Deuda Flotante;10;0
21;06;01;08;00;000;OTROS INGRESOS CORRIENTES;30;0
21;06;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
21;06;01;08;02;000;Multas y Sanciones Pecuniarias;10;0
21;06;01;08;99;000;Otros;10;0
21;06;01;09;00;000;APORTE FISCAL;137249229;0
21;06;01;09;01;000;Libre;135235020;0
21;06;01;09;03;000;Servicio de la Deuda Externa;2014209;0
21;06;01;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
21;06;01;12;10;000;Ingresos por Percibir;10;0
21;06;01;15;00;000;SALDO INICIAL DE CAJA;10;0
21;06;01;21;00;000;GASTOS EN PERSONAL;13035385;0
21;06;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;1463190;0
21;06;01;24;00;000;TRANSFERENCIAS CORRIENTES;17346041;0
21;06;01;24;01;000;Al Sector Privado;9784826;0
21;06;01;24;01;576;Fondo de Desarrollo Indígena;6304868;0
21;06;01;24;01;579;Fondo de Cultura y Educación Indígena;2060694;0
21;06;01;24;01;589;Protección del Medio Ambiente y Recursos Naturales;67932;0
21;06;01;24;01;599;Consulta a los Pueblos Indígenas;947127;0
21;06;01;24;01;600;Turismo y Pueblos Indígenas;404205;0
21;06;01;24;02;000;Al Gobierno Central;5839271;0
21;06;01;24;02;003;Instituto de Desarrollo Agropecuario;4773180;0
21;06;01;24;02;004;Subsecretaría de Bienes Nacionales;612099;0
21;06;01;24;02;005;Corporación de Fomento de la Producción;453992;0
21;06;01;24;03;000;A Otras Entidades Públicas;1721944;0
21;06;01;24;03;887;Programa de Apoyo al Turismo y Pueblos Indígenas;577260;0
21;06;01;24;03;888;Programa de Apoyo a la Protección Ambiental Indígena;224489;0
21;06;01;24;03;889;Instrumentos Cofinanciados de Apoyo al Fondo de Desarrollo Indígena;497266;0
21;06;01;24;03;999;Programa de Apoyo al Fondo de Cultura y Educación  Indígena;422929;0
21;06;01;25;00;000;INTEGROS AL FISCO;10;0
21;06;01;25;99;000;Otros Integros al Fisco;10;0
21;06;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;86502;0
21;06;01;29;04;000;Mobiliario y Otros;1169;0
21;06;01;29;06;000;Equipos Informáticos;28299;0
21;06;01;29;07;000;Programas Informáticos;57034;0
21;06;01;33;00;000;TRANSFERENCIAS DE CAPITAL;103303932;0
21;06;01;33;01;000;Al Sector Privado;93183564;0
21;06;01;33;01;043;Fondo de Tierras y Aguas Indígenas;84896601;0
21;06;01;33;01;044;Gastos Asociados de Administración;1051303;0
21;06;01;33;01;045;Programa Chile Indígena;7235660;0
21;06;01;33;02;000;Al Gobierno Central;4311360;0
21;06;01;33;02;003;Instituto de Desarrollo Agropecuario;4311360;0
21;06;01;33;03;000;A Otras Entidades Públicas;5809008;0
21;06;01;33;03;999;Programa de Apoyo al Fondo de Tierras y Aguas Indígenas;5809008;0
21;06;01;34;00;000;SERVICIO DE LA DEUDA;2014219;0
21;06;01;34;02;000;Amortización Deuda Externa;1749106;0
21;06;01;34;04;000;Intereses Deuda Externa;265103;0
21;06;01;34;07;000;Deuda Flotante;10;0
21;07;01;05;00;000;TRANSFERENCIAS CORRIENTES;18033741;0
21;07;01;05;02;000;Del Gobierno Central;18033741;0
21;07;01;05;02;001;Ley N° 20.595 y Sistema Chile Solidario;1961215;0
21;07;01;05;02;003;Sistema Nacional de Cuidados - SSS;15068795;0
21;07;01;05;02;004;Programas en Niñez - Subsecretaría de la Niñez;1003731;0
21;07;01;08;00;000;OTROS INGRESOS CORRIENTES;30;0
21;07;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
21;07;01;08;02;000;Multas y Sanciones Pecuniarias;10;0
21;07;01;08;99;000;Otros;10;0
21;07;01;09;00;000;APORTE FISCAL;17698578;0
21;07;01;09;01;000;Libre;17698578;0
21;07;01;15;00;000;SALDO INICIAL DE CAJA;10;0
21;07;01;21;00;000;GASTOS EN PERSONAL;6211651;0
21;07;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;1031257;0
21;07;01;23;00;000;PRESTACIONES DE SEGURIDAD SOCIAL;20;0
21;07;01;23;01;000;Prestaciones Previsionales;10;0
21;07;01;23;03;000;Prestaciones Sociales del Empleador;10;0
21;07;01;24;00;000;TRANSFERENCIAS CORRIENTES;28409724;0
21;07;01;24;01;000;Al Sector Privado;28396392;0
21;07;01;24;01;581;Aplicación Ley N° 20.422;10197572;0
21;07;01;24;01;582;Corporación de Ayuda al Niño Limitado;1089096;0
21;07;01;24;01;583;Programa de Atención Temprana;1003731;0
21;07;01;24;01;587;Acceso a la Justicia de las Personas con Discapacidad;403068;0
21;07;01;24;01;588;Participación Inclusiva Territorial;523806;0
21;07;01;24;01;590;Programa de Desarrollo de Organizaciones Inclusivas;65575;0
21;07;01;24;01;591;Programa de Tránsito a la Vida Independiente;2303198;0
21;07;01;24;01;592;Adultos con Discapacidad en Residencias;12700021;0
21;07;01;24;01;593;Programa de Apoyo al Cumplimiento a la Ley de Inserción Laboral de Personas en situación de discapacidad;110325;0
21;07;01;24;07;000;A Organismos Internacionales;13332;0
21;07;01;24;07;002;CEDDIS;13332;0
21;07;01;25;00;000;INTEGROS AL FISCO;10;0
21;07;01;25;99;000;Otros Integros al Fisco;10;0
21;07;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;79687;0
21;07;01;29;06;000;Equipos Informáticos;13872;0
21;07;01;29;07;000;Programas Informáticos;65815;0
21;07;01;34;00;000;SERVICIO DE LA DEUDA;10;0
21;07;01;34;07;000;Deuda Flotante;10;0
21;08;01;05;00;000;TRANSFERENCIAS CORRIENTES;34187063;0
21;08;01;05;02;000;Del Gobierno Central;34187063;0
21;08;01;05;02;001;Sistema Nacional de Cuidados - SSS;34187063;0
21;08;01;08;00;000;OTROS INGRESOS CORRIENTES;30;0
21;08;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
21;08;01;08;02;000;Multas y Sanciones Pecuniarias;10;0
21;08;01;08;99;000;Otros;10;0
21;08;01;09;00;000;APORTE FISCAL;16563398;0
21;08;01;09;01;000;Libre;16563398;0
21;08;01;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
21;08;01;12;10;000;Ingresos por Percibir;10;0
21;08;01;15;00;000;SALDO INICIAL DE CAJA;10;0
21;08;01;21;00;000;GASTOS EN PERSONAL;7599082;0
21;08;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;1025243;0
21;08;01;24;00;000;TRANSFERENCIAS CORRIENTES;41420023;0
21;08;01;24;01;000;Al Sector Privado;1866107;0
21;08;01;24;01;597;Consejo Nacional de Protección a la Ancianidad;1866107;0
21;08;01;24;03;000;A Otras Entidades Públicas;39542220;0
21;08;01;24;03;700;Fondo Nacional del Adulto Mayor;4696960;0
21;08;01;24;03;709;Programa de Escuelas de Formación para Dirigentes Mayores;95093;0
21;08;01;24;03;716;Establecimientos de Larga Estadía para Adultos Mayores;12088098;0
21;08;01;24;03;717;Programa Buen Trato al Adulto Mayor;351324;0
21;08;01;24;03;718;Programa Condominios de Viviendas Tuteladas;1060799;0
21;08;01;24;03;720;Programa Envejecimiento Activo;211779;0
21;08;01;24;03;721;Programa Fondo Subsidio ELEAM;9536284;0
21;08;01;24;03;722;Programa de Cuidados Domiciliarios;1916895;0
21;08;01;24;03;723;Programa Centros Diurnos del Adulto Mayor;9584988;0
21;08;01;24;07;000;A Organismos Internacionales;11696;0
21;08;01;24;07;002;Organización Iberoamericana de Seguridad Social;11696;0
21;08;01;25;00;000;INTEGROS AL FISCO;10;0
21;08;01;25;99;000;Otros Integros al Fisco;10;0
21;08;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;402704;0
21;08;01;29;06;000;Equipos Informáticos;265790;0
21;08;01;29;07;000;Programas Informáticos;136914;0
21;08;01;31;00;000;INICIATIVAS DE INVERSIÓN;303439;0
21;08;01;31;02;000;Proyectos;303439;0
21;08;01;34;00;000;SERVICIO DE LA DEUDA;10;0
21;08;01;34;07;000;Deuda Flotante;10;0
21;09;01;05;00;000;TRANSFERENCIAS CORRIENTES;10;0
21;09;01;05;01;000;Del Sector Privado;10;0
21;09;01;05;01;001;Aplicación Ley N° 19.885;10;0
21;09;01;08;00;000;OTROS INGRESOS CORRIENTES;30;0
21;09;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
21;09;01;08;02;000;Multas y Sanciones Pecuniarias;10;0
21;09;01;08;99;000;Otros;10;0
21;09;01;09;00;000;APORTE FISCAL;24283037;0
21;09;01;09;01;000;Libre;24283037;0
21;09;01;15;00;000;SALDO INICIAL DE CAJA;10;0
21;09;01;21;00;000;GASTOS EN PERSONAL;10532294;0
21;09;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;3046767;0
21;09;01;24;00;000;TRANSFERENCIAS CORRIENTES;8400142;0
21;09;01;24;01;000;Al Sector Privado;4457170;0
21;09;01;24;01;029;Fondo de Iniciativas para la Superación de la Pobreza;4457159;0
21;09;01;24;01;030;Aplicación Ley N° 19.885;11;0
21;09;01;24;02;000;Al Gobierno Central;54213;0
21;09;01;24;02;001;Colaboración INE Encuesta;54213;0
21;09;01;24;03;000;A Otras Entidades Públicas;3888759;0
21;09;01;24;03;002;Encuesta ELPI;1329277;0
21;09;01;24;03;330;Encuesta Casen;2559482;0
21;09;01;25;00;000;INTEGROS AL FISCO;10;0
21;09;01;25;99;000;Otros Integros al Fisco;10;0
21;09;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;2303864;0
21;09;01;29;06;000;Equipos Informáticos;8504;0
21;09;01;29;07;000;Programas Informáticos;2295360;0
21;09;01;34;00;000;SERVICIO DE LA DEUDA;10;0
21;09;01;34;07;000;Deuda Flotante;10;0
21;10;01;08;00;000;OTROS INGRESOS CORRIENTES;30;0
21;10;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
21;10;01;08;02;000;Multas y Sanciones Pecuniarias;10;0
21;10;01;08;99;000;Otros;10;0
21;10;01;09;00;000;APORTE FISCAL;2668779;0
21;10;01;09;01;000;Libre;2668779;0
21;10;01;15;00;000;SALDO INICIAL DE CAJA;10;0
21;10;01;21;00;000;GASTOS EN PERSONAL;1875137;0
21;10;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;776782;0
21;10;01;25;00;000;INTEGROS AL FISCO;10;0
21;10;01;25;99;000;Otros Integros al Fisco;10;0
21;10;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;16880;0
21;10;01;29;07;000;Programas Informáticos;16880;0
21;10;01;34;00;000;SERVICIO DE LA DEUDA;10;0
21;10;01;34;07;000;Deuda Flotante;10;0
21;10;02;08;00;000;OTROS INGRESOS CORRIENTES;20;0
21;10;02;08;02;000;Multas y Sanciones Pecuniarias;10;0
21;10;02;08;99;000;Otros;10;0
21;10;02;09;00;000;APORTE FISCAL;60445484;0
21;10;02;09;01;000;Libre;60445484;0
21;10;02;15;00;000;SALDO INICIAL DE CAJA;10;0
21;10;02;24;00;000;TRANSFERENCIAS CORRIENTES;60445494;0
21;10;02;24;01;000;Al Sector Privado;223259;0
21;10;02;24;01;001;Fono Infancia;223259;0
21;10;02;24;02;000;Al Gobierno Central;39139029;0
21;10;02;24;02;001;Programa de Apoyo al Desarrollo Biopsicosocial - Ministerio de Salud;22693445;0
21;10;02;24;02;002;Programa de Apoyo al Recién Nacido - Ministerio de Salud;16445584;0
21;10;02;24;03;000;A Otras Entidades Públicas;21083206;0
21;10;02;24;03;001;Fondo de Intervenciones de Apoyo al Desarrollo Infantil;3467895;0
21;10;02;24;03;002;Fondo Concursable de Iniciativas para la Infancia;323807;0
21;10;02;24;03;003;Programa de Fortalecimiento Municipal;3900076;0
21;10;02;24;03;005;Programa Diagnóstico de Vulnerabilidad en Pre-escolares;69221;0
21;10;02;24;03;006;Programa Educativo;2519844;0
21;10;02;24;03;007;Programa de Apoyo a la Salud Mental Infantil;3873768;0
21;10;02;24;03;353;Ayudas Técnicas Chile Crece Contigo;523603;0
21;10;02;24;03;986;Programa de Apoyo a Niños(as) y Adolescentes con un Adulto Significativo Privado de Libertad;6404992;0
21;10;02;25;00;000;INTEGROS AL FISCO;10;0
21;10;02;25;99;000;Otros Integros al Fisco;10;0
21;10;02;34;00;000;SERVICIO DE LA DEUDA;10;0
21;10;02;34;07;000;Deuda Flotante;10;0
21;10;03;08;00;000;OTROS INGRESOS CORRIENTES;10;0
21;10;03;08;99;000;Otros;10;0
21;10;03;09;00;000;APORTE FISCAL;12347375;0
21;10;03;09;01;000;Libre;12347375;0
21;10;03;24;00;000;TRANSFERENCIAS CORRIENTES;12347375;0
21;10;03;24;02;000;Al Gobierno Central;2010443;0
21;10;03;24;02;006;Programa de Atención Temprana - SENADIS;1003731;0
21;10;03;24;02;112;Programa de Apoyo a la Identidad de Género;1006712;0
21;10;03;24;03;000;A Otras Entidades Públicas;10336932;0
21;10;03;24;03;004;Oficina Local de la Niñez;10336932;0
21;10;03;25;00;000;INTEGROS AL FISCO;10;0
21;10;03;25;99;000;Otros Integros al Fisco;10;0
21;11;01;08;00;000;OTROS INGRESOS CORRIENTES;30;0
21;11;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
21;11;01;08;02;000;Multas y Sanciones Pecuniarias;10;0
21;11;01;08;99;000;Otros;10;0
21;11;01;09;00;000;APORTE FISCAL;372870072;0
21;11;01;09;01;000;Libre;372870072;0
21;11;01;15;00;000;SALDO INICIAL DE CAJA;10;0
21;11;01;21;00;000;GASTOS EN PERSONAL;40817611;0
21;11;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;10572542;0
21;11;01;24;00;000;TRANSFERENCIAS CORRIENTES;319942251;0
21;11;01;24;01;000;Al Sector Privado;317180066;0
21;11;01;24;01;001;Diagnóstico Clínico Especializado y Pericia;22952819;0
21;11;01;24;01;002;Intervenciones Ambulatorias de Reparación;148564449;0
21;11;01;24;01;003;Fortalecimiento y Vinculación;18412185;0
21;11;01;24;01;004;Cuidado Alternativo;109966362;0
21;11;01;24;01;005;Programas de Adopción;703472;0
21;11;01;24;01;006;Oficinas de Protección de Derechos;16580779;0
21;11;01;24;03;000;A Otras Entidades Públicas;2762185;0
21;11;01;24;03;001;Transferencia Técnica a Organismos Colaboradores Acreditados;2504717;0
21;11;01;24;03;002;Programa de Parentalidad Adoptiva;257468;0
21;11;01;25;00;000;INTEGROS AL FISCO;10;0
21;11;01;25;99;000;Otros Integros al Fisco;10;0
21;11;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;1537688;0
21;11;01;29;04;000;Mobiliario y Otros;525571;0
21;11;01;29;05;000;Máquinas y Equipos;147544;0
21;11;01;29;07;000;Programas Informáticos;864573;0
21;11;01;34;00;000;SERVICIO DE LA DEUDA;10;0
21;11;01;34;07;000;Deuda Flotante;10;0
21;11;02;08;00;000;OTROS INGRESOS CORRIENTES;30;0
21;11;02;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
21;11;02;08;02;000;Multas y Sanciones Pecuniarias;10;0
21;11;02;08;99;000;Otros;10;0
21;11;02;09;00;000;APORTE FISCAL;50727293;0
21;11;02;09;01;000;Libre;50727293;0
21;11;02;15;00;000;SALDO INICIAL DE CAJA;10;0
21;11;02;21;00;000;GASTOS EN PERSONAL;32587110;0
21;11;02;22;00;000;BIENES Y SERVICIOS DE CONSUMO;17270404;0
21;11;02;25;00;000;INTEGROS AL FISCO;10;0
21;11;02;25;99;000;Otros Integros al Fisco;10;0
21;11;02;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;869799;0
21;11;02;29;03;000;Vehículos;106300;0
21;11;02;29;04;000;Mobiliario y Otros;345475;0
21;11;02;29;05;000;Máquinas y Equipos;134470;0
21;11;02;29;07;000;Programas Informáticos;283554;0
21;11;02;34;00;000;SERVICIO DE LA DEUDA;10;0
21;11;02;34;07;000;Deuda Flotante;10;0
22;01;01;08;00;000;OTROS INGRESOS CORRIENTES;105961;0
22;01;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;105950;0
22;01;01;08;99;000;Otros;11;0
22;01;01;09;00;000;APORTE FISCAL;11134488;0
22;01;01;09;01;000;Libre;11134488;0
22;01;01;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
22;01;01;12;10;000;Ingresos por Percibir;10;0
22;01;01;15;00;000;SALDO INICIAL DE CAJA;10;0
22;01;01;21;00;000;GASTOS EN PERSONAL;9614018;0
22;01;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;1276737;0
22;01;01;23;00;000;PRESTACIONES DE SEGURIDAD SOCIAL;10;0
22;01;01;23;03;000;Prestaciones Sociales del Empleador;10;0
22;01;01;24;00;000;TRANSFERENCIAS CORRIENTES;51309;0
22;01;01;24;07;000;A Organismos Internacionales;51309;0
22;01;01;24;07;002;Centro Latinoamericano de Administración para el Desarrollo (CLAD);31326;0
22;01;01;24;07;003;Fondo de las Naciones Unidas para las democracias (UNDEF);6661;0
22;01;01;24;07;004;Mecanismo de Seguimiento de la Implementación de la Convención Interamericana contra la Corrupción (MESICIC);6661;0
22;01;01;24;07;005;Academia Internacional Contra la Corrupción (IACA);6661;0
22;01;01;25;00;000;INTEGROS AL FISCO;105950;0
22;01;01;25;99;000;Otros Integros al Fisco;105950;0
22;01;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;192435;0
22;01;01;29;05;000;Máquinas y Equipos;4039;0
22;01;01;29;06;000;Equipos Informáticos;80980;0
22;01;01;29;07;000;Programas Informáticos;107416;0
22;01;01;34;00;000;SERVICIO DE LA DEUDA;10;0
22;01;01;34;07;000;Deuda Flotante;10;0
22;01;04;08;00;000;OTROS INGRESOS CORRIENTES;20;0
22;01;04;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
22;01;04;08;99;000;Otros;10;0
22;01;04;09;00;000;APORTE FISCAL;8678260;0
22;01;04;09;01;000;Libre;8678260;0
22;01;04;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
22;01;04;12;10;000;Ingresos por Percibir;10;0
22;01;04;15;00;000;SALDO INICIAL DE CAJA;10;0
22;01;04;21;00;000;GASTOS EN PERSONAL;3716415;0
22;01;04;22;00;000;BIENES Y SERVICIOS DE CONSUMO;4828979;0
22;01;04;25;00;000;INTEGROS AL FISCO;10;0
22;01;04;25;99;000;Otros Integros al Fisco;10;0
22;01;04;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;132886;0
22;01;04;29;06;000;Equipos Informáticos;26586;0
22;01;04;29;07;000;Programas Informáticos;106300;0
22;01;04;34;00;000;SERVICIO DE LA DEUDA;10;0
22;01;04;34;07;000;Deuda Flotante;10;0
22;01;05;08;00;000;OTROS INGRESOS CORRIENTES;21;0
22;01;05;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
22;01;05;08;99;000;Otros;11;0
22;01;05;09;00;000;APORTE FISCAL;1622184;0
22;01;05;09;01;000;Libre;1622184;0
22;01;05;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
22;01;05;12;10;000;Ingresos por Percibir;10;0
22;01;05;15;00;000;SALDO INICIAL DE CAJA;10;0
22;01;05;21;00;000;GASTOS EN PERSONAL;1480203;0
22;01;05;22;00;000;BIENES Y SERVICIOS DE CONSUMO;107598;0
22;01;05;25;00;000;INTEGROS AL FISCO;10;0
22;01;05;25;99;000;Otros Integros al Fisco;10;0
22;01;05;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;34404;0
22;01;05;29;06;000;Equipos Informáticos;34404;0
22;01;05;34;00;000;SERVICIO DE LA DEUDA;10;0
22;01;05;34;07;000;Deuda Flotante;10;0
22;01;09;08;00;000;OTROS INGRESOS CORRIENTES;10;0
22;01;09;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
22;01;09;09;00;000;APORTE FISCAL;1226066;0
22;01;09;09;01;000;Libre;1226066;0
22;01;09;15;00;000;SALDO INICIAL DE CAJA;10;0
22;01;09;21;00;000;GASTOS EN PERSONAL;915708;0
22;01;09;22;00;000;BIENES Y SERVICIOS DE CONSUMO;298558;0
22;01;09;25;00;000;INTEGROS AL FISCO;10;0
22;01;09;25;99;000;Otros Integros al Fisco;10;0
22;01;09;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;11800;0
22;01;09;29;04;000;Mobiliario y Otros;5528;0
22;01;09;29;06;000;Equipos Informáticos;4784;0
22;01;09;29;07;000;Programas Informáticos;1488;0
22;01;09;34;00;000;SERVICIO DE LA DEUDA;10;0
22;01;09;34;07;000;Deuda Flotante;10;0
23;01;01;08;00;000;OTROS INGRESOS CORRIENTES;2646836;0
23;01;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;2646836;0
23;01;01;09;00;000;APORTE FISCAL;229567575;0
23;01;01;09;01;000;Libre;229567575;0
23;01;01;15;00;000;SALDO INICIAL DE CAJA;10;0
23;01;01;21;00;000;GASTOS EN PERSONAL;177438739;0
23;01;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;45647013;0
23;01;01;23;00;000;PRESTACIONES DE SEGURIDAD SOCIAL;446190;0
23;01;01;23;01;000;Prestaciones Previsionales;446190;0
23;01;01;24;00;000;TRANSFERENCIAS CORRIENTES;1072152;0
23;01;01;24;01;000;Al Sector Privado;55552;0
23;01;01;24;01;001;Becas Postgrado;55552;0
23;01;01;24;02;000;Al Gobierno Central;1016600;0
23;01;01;24;02;001;Programa de Concesiones Ministerio de Justicia;1016600;0
23;01;01;25;00;000;INTEGROS AL FISCO;555;0
23;01;01;25;01;000;Impuestos;555;0
23;01;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;2164585;0
23;01;01;29;05;000;Máquinas y Equipos;95486;0
23;01;01;29;06;000;Equipos Informáticos;16469;0
23;01;01;29;07;000;Programas Informáticos;2052630;0
23;01;01;31;00;000;INICIATIVAS DE INVERSIÓN;5445177;0
23;01;01;31;02;000;Proyectos;5445177;0
23;01;01;34;00;000;SERVICIO DE LA DEUDA;10;0
23;01;01;34;07;000;Deuda Flotante;10;0
24;01;01;05;00;000;TRANSFERENCIAS CORRIENTES;10;0
24;01;01;05;02;000;Del Gobierno Central;10;0
24;01;01;05;02;201;Recuperación de Licencias Médicas - FONASA;10;0
24;01;01;08;00;000;OTROS INGRESOS CORRIENTES;20;0
24;01;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
24;01;01;08;99;000;Otros;10;0
24;01;01;09;00;000;APORTE FISCAL;75416294;0
24;01;01;09;01;000;Libre;75416294;0
24;01;01;15;00;000;SALDO INICIAL DE CAJA;440518;0
24;01;01;21;00;000;GASTOS EN PERSONAL;10236562;0
24;01;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;3973521;0
24;01;01;23;00;000;PRESTACIONES DE SEGURIDAD SOCIAL;10;0
24;01;01;23;03;000;Prestaciones Sociales del Empleador;10;0
24;01;01;24;00;000;TRANSFERENCIAS CORRIENTES;61220688;0
24;01;01;24;04;000;A Empresas Públicas no Financieras;61170000;0
24;01;01;24;04;001;Empresa Nacional del Petróleo;61170000;0
24;01;01;24;07;000;A Organismos Internacionales;50688;0
24;01;01;24;07;002;Agencia Internacional de Energía;50688;0
24;01;01;25;00;000;INTEGROS AL FISCO;10;0
24;01;01;25;99;000;Otros Integros al Fisco;10;0
24;01;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;426041;0
24;01;01;29;03;000;Vehículos;21260;0
24;01;01;29;05;000;Máquinas y Equipos;42520;0
24;01;01;29;06;000;Equipos Informáticos;18390;0
24;01;01;29;07;000;Programas Informáticos;343871;0
24;01;01;34;00;000;SERVICIO DE LA DEUDA;10;0
24;01;01;34;07;000;Deuda Flotante;10;0
24;01;03;05;00;000;TRANSFERENCIAS CORRIENTES;1345533;0
24;01;03;05;02;000;Del Gobierno Central;1345533;0
24;01;03;05;02;028;Aporte No Reembolsable FAT KFW Nama Autoconsumo;1345523;0
24;01;03;05;02;201;Recuperación de Licencias Médicas - FONASA;10;0
24;01;03;08;00;000;OTROS INGRESOS CORRIENTES;20;0
24;01;03;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10;0
24;01;03;08;99;000;Otros;10;0
24;01;03;09;00;000;APORTE FISCAL;1639913;0
24;01;03;09;01;000;Libre;1639913;0
