Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a AGOSTO
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;15;SALDO INICIAL DE CAJA;;;;;23.000;73.961
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;21;GASTOS EN PERSONAL;;;;;2.067.783;2.351.536
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;22;BIENES Y SERVICIOS DE CONSUMO;;;;;211.073;335.080
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;26.988
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;26.988
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;26;OTROS GASTOS CORRIENTES;;;;;10;10
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;26;OTROS GASTOS CORRIENTES;02;Compensaciones por Daños a Terceros y/o a la Propiedad;;;10;10
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;15.569;19.306
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;11.412;14.151
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;4.157;5.155
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;31;INICIATIVAS DE INVERSIÓN;;;;;17.998.490;20.548.355
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;17.998.490;20.548.355
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;32;PRÉSTAMOS;;;;;17.122.113;26.822.113
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;32;PRÉSTAMOS;02;Hipotecarios;;;17.122.113;26.822.113
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;33;TRANSFERENCIAS DE CAPITAL;;;;;26.708.956;36.574.939
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;;;26.708.956;36.567.939
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;028;Subsidio de Protección del Patrimonio Familiar (DS 255/2006);4.391.485;18.559.301
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;132;Sistema Integrado de Subsidio;4.073.579;2.473.579
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;133;Fondo Solidario de Elección de Vivienda;6.635.174;11.426.341
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;135;Programa Mejoramiento de Viviendas y Barrios;3.589.823;1.089.823
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;136;Programa Habitabilidad Rural;8.018.895;3.018.895
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;;;0;7.000
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;102;Municipalidades para el Programa Recuperación de Barrios;0;7.000
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;34;SERVICIO DE LA DEUDA;;;;;1.000;1.000
2021;Agosto;PESOS;18;MINISTERIO DE VIVIENDA Y URBANISMO;36;SERVIU REGIÓN DE ÑUBLE;01;SERVIU REGIÓN DE ÑUBLE;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;1.000
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;07;INGRESOS DE OPERACIÓN;;;;;154.398;154.398
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;08;OTROS INGRESOS CORRIENTES;;;;;554.195;596.332
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;149.285;149.285
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;337.425;337.425
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;08;OTROS INGRESOS CORRIENTES;99;Otros;;;67.485;109.622
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;09;APORTE FISCAL;;;;;14.799.918;15.123.045
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;09;APORTE FISCAL;01;Libre;;;14.799.918;15.123.045
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;15;SALDO INICIAL DE CAJA;;;;;1.000;637.729
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;21;GASTOS EN PERSONAL;;;;;12.566.037;12.509.402
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;22;BIENES Y SERVICIOS DE CONSUMO;;;;;2.592.321;2.592.321
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;203.699
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;203.699
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;24;TRANSFERENCIAS CORRIENTES;;;;;29.600;29.600
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;;;29.600;29.600
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;001;Foro Internacional de Transporte;26.000;25.200
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;002;Unión Internacional de Transporte Público;3.600;4.400
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;25;INTEGROS AL FISCO;;;;;4.417;4.417
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;25;INTEGROS AL FISCO;01;Impuestos;;;4.417;4.417
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;315.136;315.136
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;9.203;9.203
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;5.113;5.113
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;38.855;38.855
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;261.965;261.965
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;34;SERVICIO DE LA DEUDA;;;;;1.000;855.929
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;855.929
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;35;SALDO FINAL DE CAJA;;;;;1.000;1.000
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;08;OTROS INGRESOS CORRIENTES;;;;;30.675;30.675
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;10.225;10.225
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;20.450;20.450
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;09;APORTE FISCAL;;;;;34.069.150;37.336.314
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;09;APORTE FISCAL;01;Libre;;;34.069.150;37.336.314
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;245.400;0
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;245.400;0
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;200;Fondo de Emergencia Transitorio;245.400;0
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;15;SALDO INICIAL DE CAJA;;;;;1.000;511.671
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;21;GASTOS EN PERSONAL;;;;;3.934.141;3.910.800
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;3.408.598;3.408.598
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;19.505
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;19.505
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;163.089;163.089
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;15.338;15.338
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;147.751;147.751
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;;;;;245.400;0
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;10;Fondo de Emergencia Transitorio;;;245.400;0
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;31;INICIATIVAS DE INVERSIÓN;;;;;26.592.997;25.592.997
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;31;INICIATIVAS DE INVERSIÓN;01;Estudios Básicos;;;0;8.000
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;26.592.997;25.584.997
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;34;SERVICIO DE LA DEUDA;;;;;1.000;3.782.671
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;3.782.671
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;03;TRANSANTIAGO;35;SALDO FINAL DE CAJA;;;;;1.000;1.001.000
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;07;INGRESOS DE OPERACIÓN;;;;;30.675;30.675
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;08;OTROS INGRESOS CORRIENTES;;;;;20.450;20.450
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;20.450;20.450
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;09;APORTE FISCAL;;;;;12.715.418;13.142.531
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;09;APORTE FISCAL;01;Libre;;;12.715.418;13.142.531
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;1.093.053;0
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;1.093.053;0
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;200;Fondo de Emergencia Transitorio;1.093.053;0
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;15;SALDO INICIAL DE CAJA;;;;;1.000;1.000
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;21;GASTOS EN PERSONAL;;;;;2.894.973;2.891.617
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;641.091;641.091
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;25;INTEGROS AL FISCO;;;;;4.593;4.593
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;25;INTEGROS AL FISCO;01;Impuestos;;;4.593;4.593
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;51.841;51.841
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;6.135;6.135
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;45.706;45.706
2021;Agosto;PESOS;19;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;01;SECRETARÍA Y ADMINISTRACIÓN GENERAL DE TRANSPORTES;04;UNIDAD OPERATIVA DE CONTROL DE TRÁNSITO;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;;;;;1.093.053;0
